like,0.1279708403
receiving,-0.0291671457
displayed,-1.9750772948
happened,-0.1345276614
san,-0.9454578776
cant,0.8871235861
combination,-0.4709998980
say,-0.0081137365
slowest,0.3762979624
saw,1.6290609309
years,0.1939764056
outside,-1.0706210206
stream,-2.7807024588
assembly,1.2925886942
link,-1.1818466557
operated,-0.0291671457
line,-1.0508183933
words,-0.0756871614
ohio,1.4749102510
clarifications,0.3762979624
opposed,0.3762979624
conversions,0.3762979624
sgml,0.0886158899
bowers,0.3762979624
applying,0.7817630705
corner,0.3762979624
dram,2.5735225397
boards,1.3078561664
jumper,3.5817507669
arrange,-0.0291671457
broken,-1.4955042145
fixing,-0.0291671457
databases,-0.8764650061
magazines,0.6639800348
restrictions,0.3762979624
connected,0.4633093394
honestly,0.3762979624
concerns,0.3762979624
sources,-1.2976784712
function,-1.3033442087
contrast,1.2925886942
additions,-0.0291671457
hear,1.0181518485
differs,-0.0291671457
toward,0.8871235861
head,2.0502743959
robert,0.7592902146
sure,-0.2298378412
cake,1.0694451429
nasty,-0.0291671457
shareware,0.0398257257
wants,0.0886158899
hearing,0.7817630705
batch,1.0694451429
policy,1.0694451429
media,0.3762979624
characters,-2.5140737955
call,-0.2327661010
payable,0.3762979624
paper,-0.8474774693
breaks,0.1531544111
temporary,0.3762979624
currently,0.0508755619
pipe,-0.7223143263
another,0.0279912681
full,-0.6169538106
offscreen,-0.5399927695
finding,-0.7223143263
august,0.3762979624
making,-0.8023570340
daughterboard,0.3762979624
easiest,-0.0291671457
students,1.0694451429
check,-0.1990661825
ultimately,-0.3168492182
hardwired,0.3762979624
came,1.6641522507
addition,-0.9046358831
searches,0.3762979624
relevent,-0.0291671457
target,-1.4955042145
benefits,-0.1345276614
group,-0.1132502630
average,-0.4121593980
ozau,0.0398257257
wait,1.3571272154
mellon,-0.3168492182
highquality,-0.0291671457
becoming,-0.7223143263
seamless,0.7817630705
located,-0.3168492182
kin,-0.0291671457
features,-1.3153780483
something,0.0428063539
black,-0.3168492182
kit,2.0502743959
limits,1.0694451429
asked,0.2331971187
patterns,0.3762979624
moving,-0.3168492182
death,1.0694451429
companies,0.7127701990
timothy,-0.7223143263
view,-0.1990661825
explain,1.6755809465
owners,0.3762979624
sgi,-1.6386050582
decent,0.8871235861
handling,-1.1818466557
six,0.3762979624
programming,-1.6891573373
slightly,0.5994415137
suns,-1.7031435793
laboratories,-0.5399927695
cdroms,2.0810460546
sic,-1.3284501299
keyboard,-2.6359636131
blocks,1.2925886942
whatsoever,-0.0291671457
backing,0.0398257257
talked,0.3762979624
represent,-0.5399927695
history,-0.5399927695
sit,-0.0291671457
stands,0.3762979624
background,-1.5332445425
nothing,0.0578442312
extracted,0.7817630705
returned,-0.4346322538
comments,-0.3681425126
body,-0.5792134827
thru,0.3762979624
confusing,0.8871235861
stupid,0.5098293550
impossible,1.2925886942
enough,0.1531544111
cleveland,-0.0291671457
ken,0.2709374467
optional,1.0355435913
hosts,-1.1277794344
paying,1.2925886942
everybody,0.7817630705
light,1.0694451429
key,-2.0660490730
documented,-0.2114887025
keywords,-0.0291671457
packages,-0.7763815476
editing,-0.2114887025
agent,-0.0291671457
geoffrey,1.6290609309
better,0.3455263037
containing,-1.4154615069
ignored,-0.8764650061
saying,0.9640846273
advertise,0.3762979624
set,-0.6686932349
department,-0.2523106971
enhance,0.3762979624
organization,-0.6353029493
uunetca,0.3762979624
audio,0.2427665697
society,0.3762979624
communication,-1.6386050582
jumpers,3.0618753076
edit,-1.6605839649
ignores,-0.0291671457
dimension,0.7817630705
see,-0.6585985119
sed,-1.7031435793
sec,0.9359137503
suit,0.3762979624
viceversa,0.3762979624
disabled,1.8803753591
manages,-0.8764650061
william,0.9824337659
manager,-2.6441269238
configured,0.8463015916
nine,1.0694451429
sps,0.0886158899
council,-0.0291671457
modifying,1.2235958228
confirmed,0.6639800348
convenience,-0.0291671457
terry,0.7817630705
combine,0.3762979624
weekend,0.7817630705
anybody,0.3762979624
approximate,0.3762979624
standardized,1.0694451429
worth,1.3878988740
programs,-2.0215973104
structure,-1.2331399501
calculations,0.3762979624
nonmsdos,0.3762979624
channels,0.3762979624
avail,0.7817630705
steps,0.1531544111
managed,0.1939764056
earlier,-0.3858420897
experienced,-0.3168492182
eric,0.9069262134
scott,-0.1833178256
subject,-0.3526098821
plenty,0.3762979624
followed,-1.1277794344
looking,-0.1055401245
highend,0.6639800348
apparent,0.3762979624
allowing,-0.4346322538
kok,0.3762979624
usual,0.0398257257
intake,0.3762979624
simultaneous,0.3762979624
larger,0.3762979624
coprocessor,1.4749102510
pixels,-1.2331399501
barry,0.3762979624
attached,1.6290609309
callback,-1.9262871306
desqviewx,-0.8558457189
within,-0.4599500618
pointing,-1.0099963988
accuracy,0.3762979624
design,0.3762979624
replacement,0.6276123906
cause,0.2892865854
second,0.3762979624
char,-3.1790500991
righthand,0.3762979624
computing,-2.4569153817
middle,1.5802707667
shipping,-0.2114887025
looks,0.1627238621
level,0.6735494858
results,0.2484645909
someone,0.3762979624
sets,-1.0900391064
faults,0.3762979624
november,-0.1345276614
appropriate,-0.3168492182
controlled,1.0694451429
doubt,-0.1833178256
suck,-0.3168492182
offering,-0.7223143263
relative,-0.7223143263
floppy,2.8612046122
describing,-0.1345276614
amherst,1.0694451429
publically,0.3762979624
stuff,-0.4634526924
thin,0.3762979624
included,-0.5792134827
release,-2.1995804656
equivalent,-0.0756871614
appreciate,0.1531544111
concept,1.0694451429
snn,0.3762979624
becomes,1.0694451429
emailed,1.0694451429
includes,-0.8873940767
affect,0.1939764056
smaller,-0.3968919259
sends,-0.0291671457
online,-1.5696121867
steve,-0.6735241621
real,-0.1757706199
ethernet,-1.1090873014
considerations,1.0694451429
scoop,1.2925886942
waco,-0.0291671457
read,0.2470862309
purchasing,0.5994415137
stuck,-0.4991707750
various,-0.8093257033
cheers,0.3762979624
ultra,2.6098901839
tuning,-0.4709998980
worst,-0.8764650061
taught,-0.3168492182
worse,1.3571272154
away,0.5704539768
uvanl,-1.4154615069
wrong,-0.1577845236
remained,0.3762979624
worry,0.5994415137
cleanup,0.3762979624
zhao,-0.0291671457
ansi,-1.9750772948
wrote,0.8871235861
jumbo,0.9640846273
received,-0.4620312280
passes,0.5994415137
fortunately,-0.5399927695
occurs,-0.7223143263
scheme,-0.3168492182
reduced,1.0694451429
points,0.1939764056
happen,0.2809877826
brain,-1.0099963988
erased,-0.0291671457
piece,0.3762979624
turn,0.2709374467
uploaded,0.7817630705
favorite,0.8871235861
harvard,1.6290609309
ways,-0.1345276614
common,0.0398257257
sys,1.8579025033
differences,-0.1345276614
prescod,0.3762979624
resulting,-1.0099963988
document,-1.0099963988
figure,0.2585149267
whenever,-0.0655347899
mostly,-0.0937056669
direct,0.0661430341
reduces,-0.0291671457
later,-0.6963388399
implemented,-0.8276748420
fault,-0.0291671457
lucky,0.7817630705
assert,1.2235958228
runs,-0.7223143263
actions,-1.4955042145
publishing,1.5394487722
relating,1.2925886942
detail,0.1531544111
brian,0.2427665697
terms,-0.3168492182
loose,-0.0291671457
compatable,0.3762979624
ohiostate,-0.1345276614
affected,-0.3168492182
instance,-0.3168492182
tapes,-0.2596908044
networks,-0.0291671457
unable,-0.0291671457
hitting,0.3762979624
canada,-0.2298378412
white,-1.1641470786
horizon,0.7817630705
jeffrey,-0.0291671457
willing,0.2585149267
properly,-0.0511460525
encourage,-0.0291671457
associated,-0.5399927695
generated,-1.6386050582
efforts,0.3762979624
previously,-0.7223143263
memories,0.3762979624
modem,2.9077246278
model,1.4410086994
sum,0.3762979624
winnt,0.3762979624
engineering,0.0279912681
sun,-2.7748828497
complete,-0.6915426676
companion,-0.7223143263
modes,1.1102671374
feed,-0.8764650061
feel,0.2511348194
variety,-1.5208220225
directed,-0.6045312906
whoever,0.3762979624
listing,-1.1277794344
service,1.1022349658
xwindows,-1.5696121867
claim,0.2427665697
brief,0.0886158899
costly,0.3762979624
accept,-0.3968919259
tag,-0.0291671457
dial,0.7817630705
bring,0.3762979624
simultaneously,0.0886158899
sales,-1.2976784712
config,0.0886158899
heirarchy,0.3762979624
compression,1.0694451429
choose,0.4816584780
speaking,-1.0099963988
ported,-0.6045312906
others,0.3370772492
enclosure,0.6639800348
national,-1.0099963988
prevent,-0.3168492182
putting,-0.3168492182
ware,0.3762979624
compressing,0.3762979624
tar,0.2221472825
language,-1.6251820378
america,0.3762979624
failed,-0.4566111606
mentioned,-0.7223143263
rarely,-0.3168492182
cpus,0.3762979624
seems,0.1637365204
boston,0.3762979624
latter,-0.7223143263
accurate,0.3762979624
wether,0.3762979624
length,-1.6386050582
want,-0.0611698768
hence,-0.0756871614
edge,0.1249835341
rely,-0.0291671457
harmless,-0.0291671457
access,0.0359721564
developers,-1.1277794344
integrated,-0.5399927695
decstations,0.7817630705
directory,-1.9986077922
brand,1.9857358748
based,-1.0099963988
users,-1.9262871306
dies,-0.3168492182
solutions,-0.1833178256
wish,-0.3858420897
anyway,0.3762979624
requests,-1.1923179555
bold,-1.0099963988
tools,-1.6820901701
turned,0.3762979624
directly,-0.2742896038
linked,-1.0099963988
custom,-0.7223143263
translates,0.3762979624
newsgroup,0.5304486422
cluttering,0.3762979624
wire,1.4749102510
class,-2.0215973104
gerry,0.7817630705
property,-1.0099963988
sense,0.3762979624
winning,-1.0099963988
environment,-2.5812130984
window,-3.3183341442
manufacturer,1.4749102510
popular,-0.6651559125
pobox,0.3762979624
rest,-0.2298378412
friend,2.2481001393
bryan,0.8871235861
stop,0.1139336979
voice,0.0709163128
behaviour,-0.6045312906
pretty,0.7392034561
displays,-2.4569153817
rule,-0.1833178256
mean,0.5769686578
graphics,-0.6400762281
office,-1.1923179555
boot,2.5357822117
mistake,0.3762979624
matter,0.3762979624
acknowledgment,0.3762979624
locally,-0.5792134827
linux,-0.4346322538
rules,-2.1886513951
manual,-0.5990816859
alternatives,-0.0291671457
entry,-3.0304395997
book,-1.5332445425
highspeed,0.3762979624
tend,-0.0291671457
desktop,-0.6222308677
parts,0.1351359056
colour,-1.1277794344
compared,2.1680574316
created,-0.7223143263
levels,-0.0291671457
objects,-2.5140737955
else,-0.4523947102
offers,-2.3645420616
respectively,-0.3168492182
bit,0.1737736983
aspect,0.3762979624
hpcom,0.8463015916
frames,-1.5696121867
discuss,0.7817630705
annoying,0.3762979624
bin,-0.4709998980
big,0.8116160336
knowledge,1.0694451429
decnet,-1.0099963988
uiucedu,-0.8023570340
communications,0.3762979624
installed,0.8317734911
interested,0.1018611167
training,-0.9229850218
recieving,0.7817630705
concerned,-0.2114887025
side,0.3762979624
tell,0.2866858037
interesting,-0.7763815476
murphy,-0.0291671457
define,-1.7831862870
choices,0.5994415137
compatibles,0.3762979624
morning,-0.0291671457
schematic,0.3762979624
electronic,-1.4955042145
specifications,0.2221472825
informal,0.3762979624
testing,0.8871235861
picky,0.3762979624
strongly,-0.0291671457
precisely,0.8871235861
bob,0.8618057781
visible,-1.4154615069
pcx,0.3762979624
wanting,0.7817630705
pcs,0.3117594412
reinstalled,0.3762979624
friday,-1.1277794344
initialize,-1.1277794344
monitor,1.8997934450
colors,-0.5681636465
virtually,-0.0291671457
pcl,0.7817630705
refuse,1.0694451429
processed,-0.4709998980
gotten,0.8871235861
pittsburgh,-0.1833178256
assumptions,-0.1345276614
serving,0.3762979624
talks,0.3762979624
obtained,-0.5399927695
legitimate,0.3762979624
packard,-1.2331399501
tested,1.0694451429
analysis,-0.8764650061
simulation,0.7817630705
response,-0.3168492182
acknowledgement,1.2925886942
incorrectly,0.3762979624
name,-1.0398493619
statements,0.3762979624
showing,-1.0099963988
pay,1.1384380144
activity,-0.4709998980
sites,-1.0407680574
pad,-0.0291671457
messed,0.3762979624
depend,-1.5696121867
viewed,0.3762979624
tracks,1.2925886942
pan,-0.0291671457
therefore,-0.4991707750
neither,0.3762979624
never,0.6231580403
blows,1.6290609309
categories,-1.0099963988
box,-0.1244773255
boy,0.3762979624
knowing,-1.0099963988
somehow,-0.0291671457
verify,0.3762979624
package,-0.6495549720
hey,-0.3168492182
hex,-0.1345276614
among,-1.3284501299
everyone,-0.4346322538
configure,-0.1345276614
bbs,2.2932205745
listed,-0.0291671457
final,-1.0706210206
transfer,2.7208472545
pointed,0.0886158899
bad,1.5077000739
edinburgh,-0.1345276614
decisions,0.3762979624
horizontal,2.7741932352
performed,0.0398257257
hoped,0.7817630705
furthermore,0.0886158899
bar,-1.0099963988
mapped,-1.7031435793
motherboard,3.1106654718
flaws,0.3762979624
columbia,-0.5399927695
normally,0.6174600192
unless,0.6639800348
subscribe,0.1249835341
supported,-0.6353029493
dimensions,1.6290609309
products,-0.2478563467
greatly,0.1249835341
kept,-0.0291671457
stay,0.1531544111
criteria,0.6639800348
exceed,0.6639800348
brings,0.3762979624
tech,2.0810460546
fantastic,0.7817630705
authoring,1.0694451429
per,-0.3709164395
stan,-0.7223143263
conflicting,0.3762979624
multitasking,2.1254978172
shines,-0.0291671457
twist,0.3762979624
translate,0.3762979624
complies,0.3762979624
closely,-0.0291671457
finds,-0.0291671457
wisdom,0.3762979624
since,0.0085731822
type,-0.0138996736
changed,-0.9736287546
hit,-0.7223143263
practically,1.2925886942
primary,-0.0291671457
exact,-0.6353029493
buzz,-0.0291671457
ibmcom,1.9167430033
medicine,-0.0291671457
required,-1.0099963988
onto,-0.5792134827
cycle,1.6755809465
kinds,0.3762979624
means,0.6747909509
meant,0.3762979624
printing,-0.7223143263
enter,-1.2331399501
requires,0.4408364835
paul,-0.6045312906
scrolling,-0.3168492182
whole,-0.1543302887
bet,0.8871235861
owner,1.2925886942
installing,1.2925886942
surely,0.3762979624
christian,0.3762979624
quick,-0.5399927695
highlighted,0.3762979624
considered,0.0398257257
linuxx,0.3762979624
path,-1.9845560388
despair,0.3762979624
added,-0.3168492182
positioned,0.3762979624
colorado,-0.8023570340
modify,-1.2331399501
past,0.4940809980
pass,-1.0900391064
stuart,-0.5399927695
plan,0.3762979624
pin,3.8878434012
night,0.3762979624
changes,-1.7927557380
grandfather,0.3762979624
nice,0.2296944882
pop,-1.4955042145
customer,1.1647553227
matches,0.3762979624
formerly,-1.4154615069
quantity,-0.0291671457
responsibility,-0.0291671457
prove,-0.6045312906
vote,1.9567483379
heads,3.4898132716
finland,0.3762979624
became,-0.7223143263
corrupted,0.6639800348
devices,2.2145774472
surprise,1.2925886942
offered,-0.3168492182
complex,-0.3168492182
irrelevant,0.7817630705
useless,-0.1345276614
beta,-0.4991707750
messages,-1.3815599552
gnu,-0.6735241621
american,0.3762979624
proxy,-0.0291671457
depending,-0.8474774693
best,-0.1833178256
definitely,-0.5399927695
site,-1.9060844233
unfortunately,-0.2298378412
whatever,0.2044477054
dumps,-0.5399927695
bull,-0.3168492182
repeated,-0.3168492182
gmt,-0.2427412460
gave,1.3571272154
sorry,0.1939764056
writers,0.3762979624
simon,0.0886158899
week,0.8871235861
busy,0.3762979624
doug,-2.0215973104
good,0.8576011469
identified,0.7817630705
arnold,0.3762979624
sooner,0.8871235861
hypertext,0.3762979624
incorrect,-0.4346322538
crash,2.3222081114
control,0.2549371054
imagine,0.8871235861
whose,-0.3168492182
behind,0.5994415137
possibility,1.4749102510
gone,0.3762979624
imaging,0.1939764056
workstation,-1.4482513297
difference,0.3762979624
bell,-0.1345276614
benchmark,1.0694451429
bitnet,1.0694451429
got,1.0243247076
sorts,0.7817630705
immediately,-0.3168492182
car,0.3762979624
cat,0.8871235861
cap,1.2925886942
children,-1.0099963988
initially,0.3762979624
micro,1.1647553227
wustl,-0.7223143263
attention,0.0886158899
sounds,0.2427665697
transmit,0.3762979624
accounts,0.3762979624
olson,1.4749102510
extended,-1.4955042145
interrupt,2.6788830554
reference,-0.7497133005
tables,1.2029765356
anything,0.5643501939
ordered,1.2517666997
actual,-0.3168492182
latest,-2.4569153817
somewhat,-0.0291671457
wear,0.7817630705
mechanism,-0.3168492182
extensions,-1.8209266150
people,0.0971265796
beyond,0.7817630705
lotus,0.3762979624
bugs,-0.2596908044
shadow,1.8803753591
atari,1.4749102510
plugnplay,0.3762979624
spending,0.8871235861
games,-0.3168492182
pairs,0.7817630705
pasadena,0.3762979624
planning,0.8871235861
emulates,-0.3168492182
bsd,-1.0099963988
simm,2.0810460546
suddenly,-0.1345276614
put,-0.2272370595
block,0.6639800348
switch,1.2636011574
retrieval,0.0886158899
mapping,-1.3284501299
twice,1.1300697647
delete,-0.4991707750
eaten,0.3762979624
intelcom,-0.0291671457
fifth,0.3762979624
guy,2.3572994312
established,0.0886158899
btw,1.0694451429
contribute,-0.7223143263
kernel,-0.8764650061
degree,-1.0099963988
bug,-0.8023570340
improving,-0.4709998980
despite,-0.7223143263
bus,4.5247097459
managers,-2.2627593672
herein,1.0694451429
buy,1.6614962066
rename,-0.6045312906
amongst,-0.0291671457
nominal,-0.0291671457
used,-0.2427412460
resident,-1.0099963988
reproduce,0.3762979624
longer,0.2092438777
totally,1.6290609309
situations,0.3762979624
connection,1.0355435913
majority,-0.5399927695
patrick,-1.0099963988
paint,-0.6045312906
strip,-0.0291671457
compuserve,0.9359137503
jump,1.0694451429
picture,-0.0291671457
stories,0.3762979624
toolkits,-2.5681410168
floating,0.1939764056
connecting,1.2925886942
gary,0.7127701990
erase,0.3762979624
june,-2.0660490730
calling,-0.9229850218
complicated,-0.8764650061
north,-0.5399927695
turns,-0.3168492182
junk,0.3762979624
sharing,-0.5399927695
aborted,-0.3168492182
lately,0.8871235861
resort,-0.4709998980
acceptance,0.7817630705
exist,-0.6045312906
retrieved,-0.3168492182
superuser,0.3762979624
university,-0.6396226105
beginning,0.3762979624
opens,-0.0291671457
begin,-1.4955042145
quite,0.0477938954
uses,0.2676641214
user,-1.9262871306
storage,0.9359137503
clients,-2.9102365110
reliable,-0.1345276614
said,1.0412742660
aka,0.3762979624
store,-0.1345276614
ian,0.1939764056
college,-0.4346322538
noted,0.0398257257
jeff,-0.1833178256
mitch,1.2925886942
ga,0.3762979624
fm,0.7817630705
fl,-0.1345276614
fg,-0.0291671457
reliably,-0.0291671457
fi,-1.5107716867
ft,0.3762979624
government,0.3762979624
detected,0.3762979624
deep,0.3762979624
breath,0.3762979624
ibm,0.9178952448
promised,0.3762979624
image,-0.4991707750
papers,-0.4991707750
miles,0.3762979624
postcard,0.3762979624
projects,-0.0291671457
nicholas,-0.0291671457
keeping,0.3762979624
mechanisms,-0.0291671457
mono,-0.3968919259
mississauga,0.3762979624
go,0.5853897602
retail,0.1531544111
idea,0.5810923750
dx,0.8871235861
superior,-0.5399927695
indicate,0.0398257257
excellent,0.1531544111
ed,-0.3613009808
attempted,0.3762979624
de,-0.0655347899
dd,0.7817630705
extensive,-0.0291671457
stops,1.4749102510
faster,1.1549673164
consider,0.0016045129
dm,-0.3168492182
domain,-0.9587031044
current,-2.0845111358
dl,0.3762979624
left,0.4563406700
painting,-0.0291671457
ds,1.6290609309
dr,0.5304486422
look,-1.0393240138
bear,-0.7223143263
install,0.6864528907
intensive,-0.5399927695
safe,-0.8276748420
transfers,1.4749102510
beat,0.6639800348
linear,-0.3168492182
phillips,1.7625923235
needs,-0.1543302887
ez,1.9857358748
stdcom,-0.0291671457
fd,-0.0291671457
eh,-0.0291671457
yes,1.1255346096
eg,-0.7586819705
independent,0.0886158899
et,-0.5399927695
notes,-1.9262871306
configuration,-0.1990661825
es,-0.5399927695
ago,0.4940809980
yet,-0.8764650061
cb,-0.3168492182
ca,-0.0009962688
docs,1.1872281786
versus,-0.0291671457
normal,0.2092438777
bw,-0.7223143263
listserv,0.3762979624
long,0.0108381889
describes,-1.0099963988
bj,0.7817630705
deal,0.5193988060
capture,0.5304486422
bb,0.3762979624
depends,0.2427665697
dead,1.2517666997
dc,0.3762979624
db,1.0694451429
da,0.3762979624
seeing,-1.3284501299
mysterious,-0.0291671457
bundled,-0.4346322538
likely,-1.0587865629
cs,0.2137790329
eliminates,0.7817630705
decided,0.2427665697
co,0.1531544111
cp,-0.5399927695
maximum,1.1235123642
ci,-0.0291671457
suggestion,-0.8023570340
queries,0.3762979624
ch,0.3762979624
ce,0.3762979624
phase,0.8871235861
cc,-1.4800000280
cd,0.6864528907
specs,2.5163641259
mirrors,0.7817630705
ics,-1.4154615069
existing,-0.8132861045
routine,-0.9229850218
