terrible,0.0000217735
alveolus,0.0000145157
advocate,0.0000145157
andor,0.0000725784
pointofview,0.0000145157
ivs,0.0000217735
machinery,0.0000145157
reformed,0.0000145157
press,0.0002975715
minimum,0.0000653206
diabolical,0.0000145157
ftpable,0.0000145157
ivy,0.0000145157
iron,0.0000870941
absolute,0.0000362892
kuband,0.0000145157
bancroft,0.0000145157
retract,0.0000145157
worrisome,0.0000145157
ius,0.0000145157
builds,0.0000145157
contrary,0.0000290314
rates,0.0000435471
earthmars,0.0000217735
paised,0.0000145157
michigan,0.0000217735
invested,0.0000145157
rated,0.0000580627
geophysics,0.0000145157
baggage,0.0000145157
lateral,0.0000145157
pubpcchydeastronomy,0.0000145157
ips,0.0000145157
emergency,0.0000435471
requiring,0.0000290314
must,0.0004645019
shoemaker,0.0000290314
unwilling,0.0000145157
friends,0.0000580627
curious,0.0000580627
churchyard,0.0000145157
iris,0.0000145157
defunded,0.0000145157
radiance,0.0000145157
ion,0.0000508049
compton,0.0000217735
nichols,0.0000145157
unpolluted,0.0000145157
sparc,0.0000145157
spare,0.0000362892
couched,0.0000145157
spark,0.0000145157
vary,0.0000145157
rumor,0.0000217735
lightning,0.0000653206
prim,0.0000145157
carbonmonoxide,0.0000145157
moonbases,0.0000217735
inflatable,0.0002322509
desirable,0.0000362892
argued,0.0000217735
unlikely,0.0001016098
kapustin,0.0000145157
suzy,0.0000145157
maximize,0.0000217735
shabby,0.0000145157
spaceintro,0.0000145157
oldest,0.0000145157
easytofind,0.0000145157
shoves,0.0000145157
walking,0.0000435471
hetrogeneous,0.0000145157
dominance,0.0000145157
irs,0.0000217735
lakes,0.0000217735
irl,0.0000145157
repository,0.0000145157
polarity,0.0000145157
vast,0.0000508049
partnersit,0.0000145157
reacquire,0.0000217735
accidental,0.0000217735
unfriendly,0.0000145157
rebreathers,0.0000145157
beneath,0.0000217735
solids,0.0000145157
retrain,0.0000290314
methane,0.0000943519
advantages,0.0000362892
raving,0.0000145157
helped,0.0000362892
ire,0.0000217735
frivilous,0.0000145157
oneaccretiondown,0.0000145157
prohibited,0.0000145157
giant,0.0001741882
pinpoint,0.0000145157
everything,0.0001741882
camden,0.0000145157
zero,0.0001016098
stanford,0.0001016098
andes,0.0000145157
draw,0.0000362892
execpt,0.0000290314
benefitted,0.0000145157
working,0.0003120872
calibrations,0.0000290314
attracted,0.0000145157
danby,0.0000145157
matters,0.0000435471
schuerkamp,0.0000217735
propogation,0.0000145157
kourou,0.0000362892
visual,0.0000580627
showered,0.0000145157
goldin,0.0000435471
ranking,0.0000145157
culture,0.0000362892
erklaert,0.0000145157
contours,0.0000145157
backward,0.0000290314
operates,0.0000145157
complexity,0.0000508049
operated,0.0000580627
prof,0.0001088676
straighten,0.0000145157
weber,0.0000145157
accelerating,0.0000145157
landers,0.0001161255
resolve,0.0000217735
scalar,0.0000362892
conceptualized,0.0000145157
drag,0.0001669304
pros,0.0000145157
rechargeable,0.0000145157
remind,0.0000217735
greenbelt,0.0000508049
ghrs,0.0000217735
deacon,0.0000145157
zeta,0.0000145157
rockwell,0.0000725784
wetstein,0.0000145157
purse,0.0000217735
restrictions,0.0000145157
wheate,0.0000145157
connected,0.0000653206
acceleration,0.0001161255
quipped,0.0000145157
contrast,0.0000798363
possessed,0.0000145157
mnras,0.0000145157
veils,0.0000145157
lunches,0.0000145157
startups,0.0000145157
aerodynamical,0.0000145157
sure,0.0004645019
koppel,0.0000145157
asiasat,0.0000217735
wants,0.0000725784
hearing,0.0000145157
chiron,0.0000145157
koppes,0.0000145157
krumins,0.0000943519
machanical,0.0000145157
nonfiction,0.0000145157
characters,0.0000145157
golden,0.0000798363
dissolve,0.0000145157
burton,0.0000145157
pundits,0.0000217735
interfere,0.0000145157
officers,0.0000217735
raymond,0.0000217735
consortia,0.0000145157
finding,0.0001016098
making,0.0002322509
jurriaan,0.0000145157
ecology,0.0000217735
construed,0.0000217735
confining,0.0000145157
certificates,0.0000145157
philosophers,0.0000145157
chains,0.0000145157
ultimately,0.0000217735
century,0.0001306412
glare,0.0000217735
resumes,0.0000145157
complexion,0.0000145157
addition,0.0002540245
enacted,0.0000145157
toured,0.0000145157
brewed,0.0000145157
target,0.0001233833
vehilce,0.0000145157
comptel,0.0000145157
visions,0.0000145157
thumbs,0.0000145157
microkernel,0.0000145157
kim,0.0000145157
wais,0.0000217735
denselypopulated,0.0000217735
wait,0.0000508049
briefing,0.0000508049
peice,0.0000290314
photometry,0.0000145157
arcnasagov,0.0000943519
supp,0.0000145157
followon,0.0000508049
black,0.0003628921
collision,0.0000943519
limits,0.0000362892
ores,0.0000217735
spectrograph,0.0000290314
tdrss,0.0000145157
demonstrated,0.0000435471
vulnerable,0.0000145157
saturnian,0.0000435471
jupitersaturn,0.0000145157
uranus,0.0002540245
impress,0.0000145157
timothy,0.0000217735
msdosastronomy,0.0000145157
discovery,0.0001306412
owners,0.0000362892
adverts,0.0000290314
deserve,0.0000290314
esaun,0.0000145157
kgb,0.0000145157
stein,0.0000145157
rarest,0.0000145157
restructuring,0.0000145157
suns,0.0000290314
hernquist,0.0000145157
manoeuverabilty,0.0000145157
cdroms,0.0000290314
geosync,0.0000145157
almight,0.0000145157
boat,0.0000145157
whatsoever,0.0000362892
lyndon,0.0000217735
afflict,0.0000145157
amazing,0.0000290314
khz,0.0000217735
darmstadt,0.0000145157
forever,0.0000435471
sums,0.0000145157
twinkies,0.0000145157
speeches,0.0000145157
stands,0.0000217735
bobo,0.0000217735
nothing,0.0002322509
comments,0.0000725784
body,0.0002540245
edition,0.0001451568
communicating,0.0000217735
kea,0.0000145157
enviroment,0.0000290314
erno,0.0000145157
straightened,0.0000145157
blacks,0.0000217735
cleveland,0.0000217735
rocket,0.0008128783
ken,0.0001887039
congresspeople,0.0000217735
evolutionaire,0.0000145157
wrench,0.0000145157
key,0.0002322509
norad,0.0000145157
summarises,0.0000145157
editing,0.0000145157
coup,0.0000145157
walt,0.0000145157
eager,0.0000290314
oran,0.0000217735
bode,0.0000290314
containing,0.0000580627
sprout,0.0000145157
lightweight,0.0000217735
soyuzkarta,0.0000217735
stelt,0.0000145157
meetings,0.0000435471
walk,0.0000217735
wall,0.0000870941
molenaar,0.0000145157
reread,0.0000145157
ignored,0.0000217735
feasability,0.0000362892
deceived,0.0000145157
chlorofluorocarbon,0.0000145157
fusioneer,0.0000145157
organization,0.0002975715
mccandless,0.0000145157
wake,0.0000145157
touched,0.0000362892
umberto,0.0000145157
demonstrates,0.0000290314
artist,0.0000145157
composites,0.0000290314
leverrier,0.0000362892
audio,0.0000580627
communication,0.0000435471
pubspace,0.0000580627
funny,0.0000508049
audit,0.0000217735
astronomyrelated,0.0000217735
sightings,0.0000943519
eros,0.0000145157
ignores,0.0000290314
suit,0.0000362892
laying,0.0000290314
beasts,0.0000290314
rodents,0.0000145157
parking,0.0000145157
garching,0.0000145157
halted,0.0000217735
gruss,0.0000145157
generatie,0.0000145157
visualization,0.0000145157
confirmed,0.0000508049
deliver,0.0000362892
jacked,0.0000798363
combine,0.0000217735
simulations,0.0001233833
knives,0.0000145157
tadashi,0.0000145157
exercising,0.0000145157
ksc,0.0000435471
nasadod,0.0000145157
photochemical,0.0000217735
steps,0.0000653206
tripoli,0.0000435471
exceeded,0.0000145157
disarray,0.0000145157
erik,0.0000145157
salve,0.0000145157
funds,0.0002322509
tethered,0.0000217735
telerobotic,0.0000145157
eric,0.0000725784
crossfire,0.0000145157
nosecone,0.0000290314
constrains,0.0000145157
downdraft,0.0000145157
pictures,0.0001378990
constraint,0.0000725784
mantle,0.0000290314
showdown,0.0000145157
followed,0.0000798363
algorithm,0.0000435471
gopher,0.0000145157
kon,0.0000145157
compelled,0.0000145157
clinical,0.0000145157
alcock,0.0000145157
pointless,0.0000145157
usual,0.0000653206
jockey,0.0000725784
geosynch,0.0000145157
larger,0.0002395088
stern,0.0000217735
succeeds,0.0000145157
barry,0.0000290314
divergent,0.0000217735
occult,0.0000145157
hypersonic,0.0000217735
within,0.0004790176
heflin,0.0000217735
kms,0.0000362892
extremities,0.0000145157
atlanta,0.0000580627
middle,0.0000508049
deserts,0.0000217735
preps,0.0000217735
results,0.0003048294
gather,0.0000217735
agenciescompanies,0.0000290314
unknowns,0.0000217735
echter,0.0000145157
arctic,0.0000145157
november,0.0001088676
appropriate,0.0000798363
lobservation,0.0000145157
controlled,0.0001088676
doubt,0.0001451568
suck,0.0000217735
offering,0.0000362892
innermost,0.0000217735
stsciedu,0.0000217735
league,0.0000362892
relative,0.0000798363
encyclopedia,0.0000508049
geologyoriented,0.0000145157
klis,0.0000145157
encyclopedic,0.0000145157
bridge,0.0000145157
controller,0.0000290314
magnesium,0.0000145157
equivalent,0.0000725784
irbm,0.0000145157
gibson,0.0000145157
recalled,0.0000217735
erosion,0.0000217735
investor,0.0000725784
conjunction,0.0000435471
episodes,0.0000145157
sends,0.0000145157
civilize,0.0000145157
steve,0.0000580627
swept,0.0000290314
griffin,0.0001378990
fungi,0.0000145157
immensely,0.0000217735
induced,0.0000435471
generator,0.0000290314
treated,0.0000145157
kkm,0.0000145157
ultra,0.0000217735
giants,0.0000435471
tectonics,0.0000145157
exhibition,0.0000145157
dione,0.0000217735
asterisk,0.0000217735
ergo,0.0000145157
ergs,0.0000435471
incominggeodeagif,0.0000145157
iraq,0.0000145157
iras,0.0000943519
matsuo,0.0000145157
reception,0.0000145157
duration,0.0000943519
demonstrator,0.0000362892
imagining,0.0000145157
revolutionary,0.0000217735
helsinkifi,0.0000145157
centrifugal,0.0000145157
iraf,0.0000290314
readouts,0.0000508049
guide,0.0001016098
tuberlinde,0.0000145157
fight,0.0000217735
wellesley,0.0000508049
neutralize,0.0000217735
occurs,0.0000653206
showed,0.0001233833
turning,0.0000508049
imperative,0.0000145157
geocentric,0.0000145157
faqintro,0.0000217735
howood,0.0000145157
opacity,0.0000508049
stamps,0.0000217735
rimsat,0.0000943519
brain,0.0000580627
opportunities,0.0000290314
erased,0.0000145157
turn,0.0001596725
enceladus,0.0000217735
gehrels,0.0000362892
billionaire,0.0000145157
builder,0.0000217735
organized,0.0000580627
cartogpas,0.0000145157
afraid,0.0000145157
dinos,0.0000145157
crime,0.0000145157
shower,0.0000725784
twelve,0.0000435471
ways,0.0001088676
born,0.0000362892
figuring,0.0000290314
bore,0.0000145157
occuring,0.0000290314
excellently,0.0000145157
probes,0.0005298225
allegations,0.0000290314
tombaker,0.0000145157
figure,0.0001669304
vulcan,0.0000653206
sirtf,0.0001596725
bricks,0.0000145157
proceeded,0.0000145157
reused,0.0000217735
clumping,0.0000145157
jus,0.0000290314
byron,0.0000145157
boss,0.0000145157
jul,0.0000870941
predicted,0.0000870941
jun,0.0000798363
plots,0.0000217735
trignometry,0.0000362892
mixture,0.0000290314
relating,0.0000362892
quasars,0.0000725784
recording,0.0000362892
hlvs,0.0000290314
allocating,0.0000217735
kping,0.0000145157
solomons,0.0000145157
pslv,0.0000145157
jug,0.0000145157
photometer,0.0000217735
zaken,0.0000145157
microfilm,0.0000145157
lowpressure,0.0000145157
timing,0.0000290314
janurary,0.0000145157
expedition,0.0000145157
association,0.0001306412
generates,0.0000217735
labels,0.0000145157
relation,0.0000362892
white,0.0003048294
bout,0.0000145157
willmanbell,0.0000145157
spacefaqmanifest,0.0000145157
jst,0.0000145157
transliterated,0.0000145157
properly,0.0000870941
tribes,0.0000217735
habitat,0.0000145157
hlvsized,0.0000145157
generated,0.0000362892
bursts,0.0002612823
klbs,0.0000217735
pigment,0.0000217735
cries,0.0000145157
engineering,0.0004064392
cooperate,0.0000217735
sailed,0.0000145157
allocation,0.0000290314
voyager,0.0003701499
jsc,0.0001887039
severe,0.0000217735
voyages,0.0000217735
unobtainable,0.0000145157
deliberations,0.0000217735
crucial,0.0000435471
descent,0.0000362892
artice,0.0000290314
steenkin,0.0000217735
discovering,0.0000145157
cocluded,0.0000145157
beaten,0.0000217735
xwindows,0.0000145157
masters,0.0000145157
tight,0.0000653206
kbs,0.0000145157
accept,0.0000362892
conducts,0.0000145157
bases,0.0001088676
usrvacftpspacecompanies,0.0000145157
pubastrophys,0.0000217735
hopper,0.0000145157
approximations,0.0000145157
ancient,0.0000870941
sales,0.0001524147
aarseth,0.0000145157
prizes,0.0000435471
considers,0.0000508049
speaking,0.0000725784
conceals,0.0000145157
spotband,0.0000145157
altares,0.0000217735
kan,0.0000145157
kao,0.0000145157
boil,0.0000290314
researcher,0.0000217735
advancements,0.0000217735
ward,0.0000508049
wished,0.0000217735
superabundance,0.0000145157
organising,0.0000145157
slingshot,0.0000145157
traces,0.0000145157
rarely,0.0000217735
quasistellar,0.0000145157
latter,0.0000798363
boston,0.0000145157
disposal,0.0000290314
sailing,0.0000145157
length,0.0001016098
want,0.0007620734
hence,0.0000725784
catalogues,0.0000145157
entertained,0.0000217735
spacecraftgenerated,0.0000217735
definitivie,0.0000145157
restricted,0.0000217735
yamakawa,0.0000145157
rickety,0.0000217735
access,0.0002757980
bulge,0.0000217735
fluctuations,0.0000145157
pullout,0.0000362892
followup,0.0000217735
based,0.0004136970
steam,0.0000435471
sovietfrench,0.0000145157
bolt,0.0000290314
overridden,0.0000290314
watt,0.0000217735
orig,0.0000145157
upfront,0.0000145157
sliding,0.0000145157
linked,0.0000435471
custom,0.0000145157
radishes,0.0000145157
thrown,0.0000145157
succeed,0.0000362892
property,0.0000943519
sense,0.0001524147
advising,0.0000145157
staying,0.0000508049
controversial,0.0000362892
seafloors,0.0000145157
responsibilities,0.0000362892
revolving,0.0000145157
faultline,0.0000145157
wave,0.0000508049
pobox,0.0000290314
cylindrical,0.0000145157
hatch,0.0000145157
feelings,0.0000145157
friend,0.0000580627
warn,0.0000145157
orgs,0.0000145157
stop,0.0001959617
noteworthy,0.0000217735
warm,0.0000362892
cring,0.0000145157
stow,0.0000362892
sexist,0.0000145157
stocks,0.0000217735
wars,0.0000290314
pretty,0.0001741882
warp,0.0000145157
cockroaches,0.0000145157
bond,0.0000217735
bouldersized,0.0000145157
rollout,0.0000362892
bulky,0.0000145157
newcombe,0.0000145157
marine,0.0000217735
mistake,0.0000217735
boot,0.0000217735
immoral,0.0000217735
matter,0.0002903137
locally,0.0000290314
steep,0.0000145157
steel,0.0000435471
rules,0.0001306412
marino,0.0000145157
manual,0.0000290314
ruled,0.0000362892
yamamoto,0.0000145157
observe,0.0000580627
discoveries,0.0000217735
questionablely,0.0000217735
microsymposium,0.0000145157
book,0.0004645019
boom,0.0000508049
satelliteb,0.0000145157
permeated,0.0000145157
seasonal,0.0000217735
bright,0.0002903137
japaneese,0.0000145157
blindcarboncopy,0.0000217735
wrongly,0.0000145157
lnmr,0.0000362892
lecturers,0.0000217735
initials,0.0000145157
satellites,0.0007765891
objects,0.0002975715
intelligence,0.0000943519
iappp,0.0000145157
euve,0.0000217735
sstospacehabcomet,0.0000145157
pascal,0.0000217735
hemispheres,0.0000145157
aspect,0.0000145157
steering,0.0000217735
opening,0.0000508049
bitter,0.0000145157
aviation,0.0001233833
authority,0.0000798363
educators,0.0000217735
nocturnal,0.0000145157
ascending,0.0000145157
heelal,0.0000217735
dating,0.0000145157
chamber,0.0000508049
define,0.0000653206
stis,0.0000145157
stir,0.0000217735
digging,0.0000145157
sixtyone,0.0000145157
morning,0.0001306412
stil,0.0000217735
enthusiasts,0.0000145157
coauthor,0.0000145157
tyme,0.0000145157
theve,0.0000145157
oddball,0.0000145157
motherchild,0.0000145157
shooting,0.0000362892
ham,0.0000217735
hao,0.0000145157
broadcast,0.0000798363
contaminating,0.0000145157
hal,0.0000145157
auspices,0.0000217735
starchartpc,0.0000145157
hat,0.0000145157
resembling,0.0000435471
cscs,0.0000145157
component,0.0000870941
naumann,0.0000145157
friday,0.0000870941
hab,0.0000217735
climate,0.0000508049
processes,0.0000870941
stabilization,0.0000145157
monitor,0.0000580627
spectrum,0.0000798363
quaternion,0.0000145157
defile,0.0000217735
processed,0.0000145157
assumptions,0.0000362892
supplemental,0.0000145157
aesthetics,0.0000290314
onobstructed,0.0000145157
unilaterally,0.0000145157
reflections,0.0000217735
cutaway,0.0000145157
tested,0.0000798363
compactness,0.0000145157
controversy,0.0000145157
geminititan,0.0000145157
molczan,0.0000145157
sizeable,0.0000145157
tonight,0.0000362892
locate,0.0000435471
activity,0.0003193451
music,0.0000217735
sites,0.0001306412
ammunition,0.0000145157
messed,0.0000145157
viewed,0.0000290314
tracks,0.0000145157
therefore,0.0001016098
authorize,0.0000145157
never,0.0004499862
pirenne,0.0000145157
approaching,0.0000217735
msfcnasagov,0.0000217735
contamination,0.0000580627
eternal,0.0000145157
calcium,0.0000217735
damaged,0.0000145157
rocketeer,0.0000290314
somehow,0.0001088676
package,0.0001233833
goofy,0.0000145157
distilled,0.0000145157
diverted,0.0000217735
calculation,0.0000217735
nagging,0.0000145157
hey,0.0000435471
murderers,0.0000145157
touchdown,0.0000145157
het,0.0001669304
assault,0.0000145157
voluntary,0.0000145157
isolate,0.0000145157
governmentindustry,0.0000145157
transfer,0.0001016098
inooka,0.0000145157
activist,0.0000290314
batteries,0.0000725784
explainations,0.0000145157
canyon,0.0000290314
establishing,0.0000217735
pointed,0.0001016098
scaling,0.0000290314
extras,0.0000145157
grasham,0.0000145157
warrior,0.0000145157
sensible,0.0000145157
damages,0.0000145157
spawned,0.0000217735
pointer,0.0000145157
oxnard,0.0000145157
nasaesa,0.0000217735
compensate,0.0000217735
placidlooking,0.0000145157
lands,0.0000362892
learnin,0.0000145157
columbia,0.0000435471
emeritus,0.0000145157
hga,0.0000290314
autopilot,0.0000217735
actinide,0.0000217735
subscribe,0.0000580627
unless,0.0002612823
obstructions,0.0000145157
dover,0.0000362892
hierarchy,0.0000145157
bureaucracies,0.0000145157
stay,0.0000798363
star,0.0004645019
nevis,0.0000145157
speakers,0.0000290314
linkup,0.0000145157
stat,0.0000145157
preserving,0.0000217735
stan,0.0000145157
insights,0.0000145157
traverses,0.0000145157
distortions,0.0000435471
sulfur,0.0000362892
defies,0.0000217735
efficiency,0.0000435471
headers,0.0000145157
interior,0.0000943519
hic,0.0000290314
motivations,0.0000145157
ecosystem,0.0000217735
stec,0.0000145157
conceived,0.0000145157
type,0.0001887039
elicits,0.0000145157
motions,0.0000798363
meteorites,0.0000435471
hit,0.0001016098
pessimism,0.0000145157
habitation,0.0000725784
practically,0.0000290314
primary,0.0001451568
ibmcom,0.0000290314
spaceschedule,0.0000145157
thexd,0.0000145157
biomedical,0.0000217735
medicine,0.0000725784
ratavuwacnz,0.0000145157
onto,0.0000725784
approve,0.0000290314
locking,0.0000145157
printing,0.0000290314
predominantly,0.0000145157
owned,0.0000290314
dinner,0.0000290314
arcsecond,0.0000145157
owner,0.0000145157
compsources,0.0000217735
peninsula,0.0000290314
christian,0.0000145157
sumexaim,0.0000145157
african,0.0000362892
radiosignaal,0.0000145157
billsats,0.0000145157
goods,0.0000145157
ishii,0.0000145157
farflung,0.0000145157
meteors,0.0000217735
hks,0.0000145157
stesis,0.0000217735
cunningham,0.0000217735
rdotbar,0.0000145157
effectiveness,0.0000145157
hardback,0.0000145157
compute,0.0000435471
thirties,0.0000145157
hlc,0.0000145157
electrons,0.0000798363
equatorial,0.0000508049
arsene,0.0000290314
enrico,0.0000217735
annual,0.0000653206
inject,0.0000217735
agreement,0.0000435471
francisco,0.0000362892
modify,0.0000362892
jennies,0.0000145157
mermaid,0.0000145157
optimizing,0.0000217735
hlv,0.0000145157
localw,0.0000290314
subpart,0.0000145157
typo,0.0000217735
night,0.0004064392
moderately,0.0000217735
stem,0.0000217735
prohibitively,0.0000217735
hmc,0.0000145157
ingoring,0.0000145157
step,0.0001306412
webb,0.0000217735
swirl,0.0000145157
gmc,0.0000145157
countries,0.0000798363
monstrous,0.0000145157
edulike,0.0000508049
gonna,0.0000217735
responsibility,0.0000725784
veertien,0.0000145157
revenues,0.0001016098
tennyson,0.0000145157
modifications,0.0000145157
standby,0.0000290314
unreachable,0.0000145157
unauthorized,0.0000290314
spectral,0.0000217735
bnsc,0.0000145157
god,0.0000870941
grazing,0.0000217735
exerts,0.0000145157
contradictions,0.0000145157
smithsonian,0.0000435471
longlead,0.0000145157
messages,0.0001016098
itos,0.0000290314
cdusnr,0.0000145157
gnp,0.0000508049
ftpcs,0.0000145157
substantially,0.0000580627
bursters,0.0002104774
depending,0.0000870941
tricia,0.0000145157
editions,0.0000217735
gnc,0.0000145157
reradiated,0.0000145157
catalogue,0.0001161255
weed,0.0000217735
wedge,0.0000290314
galapagos,0.0000145157
aliens,0.0000580627
repeated,0.0000362892
gmr,0.0000145157
sarsat,0.0000290314
gmt,0.0001016098
grabbed,0.0000217735
challenge,0.0000362892
lighting,0.0000798363
whatabout,0.0000145157
unaware,0.0000145157
gmm,0.0000145157
idealism,0.0000145157
week,0.0003338607
proportion,0.0000145157
demons,0.0000217735
glossary,0.0000145157
sneezing,0.0000145157
doug,0.0001596725
reserveren,0.0000145157
cstc,0.0000145157
ambient,0.0000290314
gpo,0.0000362892
gps,0.0000580627
liquidwater,0.0000145157
nameaddress,0.0000217735
gox,0.0000145157
imagine,0.0001306412
meaningless,0.0000217735
economy,0.0000943519
possibility,0.0001016098
gpc,0.0000145157
surfaces,0.0000508049
resourceful,0.0000145157
imaging,0.0001669304
thinner,0.0000145157
optimize,0.0000145157
governmentsponsored,0.0000145157
got,0.0003483764
lucier,0.0000145157
gov,0.0000435471
gsc,0.0000217735
fractured,0.0000145157
seamans,0.0000145157
vervalt,0.0000145157
gse,0.0000145157
slashed,0.0000145157
collector,0.0000217735
initially,0.0000290314
gro,0.0000435471
capsules,0.0000145157
uncertainty,0.0000435471
discect,0.0000145157
formation,0.0001088676
grs,0.0000217735
sounds,0.0001669304
koreasat,0.0000217735
